model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
qwen3.5-9b	arc	19	act/23	2	18	base	-	0.0	-	0.03278688524590164	0.0	0.8360655737704918	0.8524590163934426	0.02631578947368421	0.02631578947368421	0.8026315789473685	0.8618421052631579
qwen3.5-9b	arc	19	act/23	2	19	base	-	0.0	-	0.03278688524590164	0.0	0.8360655737704918	0.8852459016393442	0.02631578947368421	0.03289473684210526	0.8026315789473685	0.8618421052631579
qwen3.5-9b	arc	19	act/23	2	20	base	-	0.0	-	0.03278688524590164	0.0	0.8524590163934426	0.8852459016393442	0.02631578947368421	0.02631578947368421	0.8026315789473685	0.868421052631579
qwen3.5-9b	arc	19	act/23	3	8	base	-	0.0	-	0.03278688524590164	0.09836065573770492	0.8852459016393442	0.8852459016393442	0.02631578947368421	0.06578947368421052	0.8026315789473685	0.8355263157894737
qwen3.5-9b	arc	19	act/23	4	8	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.9016393442622951	0.9180327868852459	0.02631578947368421	0.05921052631578947	0.8092105263157895	0.8355263157894737
qwen3.5-9b	arc	19	act/23	4	11	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.9016393442622951	0.9180327868852459	0.02631578947368421	0.03289473684210526	0.7894736842105263	0.8355263157894737
qwen3.5-9b	arc	19	act/23	4	12	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.9016393442622951	0.9180327868852459	0.02631578947368421	0.03289473684210526	0.7894736842105263	0.8421052631578947
qwen3.5-9b	arc	19	act/23	4	13	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8852459016393442	0.9016393442622951	0.02631578947368421	0.039473684210526314	0.7894736842105263	0.8421052631578947
qwen3.5-9b	arc	19	act/23	5	9	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.819672131147541	0.9180327868852459	0.02631578947368421	0.06578947368421052	0.7894736842105263	0.8355263157894737
qwen3.5-9b	arc	19	act/23	5	14	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8360655737704918	0.9016393442622951	0.02631578947368421	0.05263157894736842	0.7828947368421053	0.8486842105263158
qwen3.5-9b	arc	19	act/23	6	14	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8360655737704918	0.9016393442622951	0.02631578947368421	0.05263157894736842	0.7763157894736842	0.8552631578947368
qwen3.5-9b	arc	19	act/23	7	12	base	-	0.0	-	0.08196721311475409	0.08196721311475409	0.8688524590163934	0.9016393442622951	0.02631578947368421	0.06578947368421052	0.7894736842105263	0.8486842105263158
qwen3.5-9b	arc	19	act/23	8	14	base	-	0.0	-	0.03278688524590164	0.04918032786885246	0.8852459016393442	0.9180327868852459	0.02631578947368421	0.06578947368421052	0.7960526315789473	0.8618421052631579
qwen3.5-9b	arc	19	act/23	9	14	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.8852459016393442	0.9180327868852459	0.02631578947368421	0.06578947368421052	0.7960526315789473	0.868421052631579
qwen3.5-9b	arc	19	act/23	9	15	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8852459016393442	0.9180327868852459	0.02631578947368421	0.05263157894736842	0.7960526315789473	0.8289473684210527
qwen3.5-9b	arc	19	act/23	9	16	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8852459016393442	0.9180327868852459	0.02631578947368421	0.05263157894736842	0.7960526315789473	0.8421052631578947
qwen3.5-9b	arc	19	act/23	9	18	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.03289473684210526	0.8026315789473685	0.8355263157894737
qwen3.5-9b	arc	19	act/23	9	19	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.02631578947368421	0.7960526315789473	0.8092105263157895
qwen3.5-9b	arc	19	act/23	10	16	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8524590163934426	0.9344262295081968	0.02631578947368421	0.046052631578947366	0.7960526315789473	0.8421052631578947
qwen3.5-9b	arc	19	act/23	10	18	base	-	0.0	-	0.03278688524590164	0.04918032786885246	0.819672131147541	0.9016393442622951	0.02631578947368421	0.03289473684210526	0.7960526315789473	0.8289473684210527
qwen3.5-9b	arc	19	act/23	11	18	base	-	0.0	-	0.01639344262295082	0.03278688524590164	0.8360655737704918	0.9180327868852459	0.02631578947368421	0.039473684210526314	0.7960526315789473	0.8421052631578947
qwen3.5-9b	arc	19	act/23	11	19	base	-	0.0	-	0.01639344262295082	0.03278688524590164	0.819672131147541	0.9016393442622951	0.02631578947368421	0.046052631578947366	0.7960526315789473	0.8421052631578947
qwen3.5-9b	arc	19	act/23	11	20	base	-	0.0	-	0.01639344262295082	0.03278688524590164	0.8360655737704918	0.9016393442622951	0.02631578947368421	0.03289473684210526	0.8092105263157895	0.8157894736842105
qwen3.5-9b	arc	19	act/23	14	17	base	-	0.0	-	0.01639344262295082	0.09836065573770492	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.09868421052631579	0.8092105263157895	0.8421052631578947
qwen3.5-9b	arc	19	act/23	14	18	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.06578947368421052	0.7894736842105263	0.8289473684210527
qwen3.5-9b	arc	19	act/23	14	19	base	-	0.0	-	0.01639344262295082	0.09836065573770492	0.8360655737704918	0.9180327868852459	0.02631578947368421	0.05263157894736842	0.7828947368421053	0.8223684210526315
qwen3.5-9b	arc	19	act/23	14	20	base	-	0.0	-	0.01639344262295082	0.09836065573770492	0.8524590163934426	0.9344262295081968	0.02631578947368421	0.05263157894736842	0.7960526315789473	0.8092105263157895
qwen3.5-9b	arc	19	act/27	3	7	base	-	0.0	-	0.03278688524590164	0.09836065573770492	0.8688524590163934	0.8852459016393442	0.02631578947368421	0.09210526315789473	0.8092105263157895	0.8289473684210527
qwen3.5-9b	arc	19	act/27	3	9	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.8852459016393442	0.8852459016393442	0.02631578947368421	0.07894736842105263	0.8092105263157895	0.8289473684210527
qwen3.5-9b	arc	19	act/27	3	10	base	-	0.0	-	0.06557377049180328	0.11475409836065574	0.8852459016393442	0.8852459016393442	0.02631578947368421	0.07894736842105263	0.7960526315789473	0.8355263157894737
qwen3.5-9b	arc	19	act/27	3	11	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.8852459016393442	0.8852459016393442	0.02631578947368421	0.05921052631578947	0.8026315789473685	0.8223684210526315
qwen3.5-9b	arc	19	act/27	3	12	base	-	0.0	-	0.04918032786885246	0.09836065573770492	0.8688524590163934	0.8852459016393442	0.02631578947368421	0.06578947368421052	0.8026315789473685	0.8223684210526315
qwen3.5-9b	arc	19	act/27	5	11	base	-	0.0	-	0.06557377049180328	0.04918032786885246	0.8688524590163934	0.9180327868852459	0.02631578947368421	0.05263157894736842	0.7960526315789473	0.8486842105263158
qwen3.5-9b	arc	19	act/27	5	13	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8360655737704918	0.9016393442622951	0.02631578947368421	0.02631578947368421	0.7828947368421053	0.8421052631578947
qwen3.5-9b	arc	19	act/27	5	14	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8360655737704918	0.9016393442622951	0.02631578947368421	0.019736842105263157	0.7828947368421053	0.8355263157894737
qwen3.5-9b	arc	19	act/27	5	15	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8360655737704918	0.9016393442622951	0.02631578947368421	0.02631578947368421	0.7894736842105263	0.8552631578947368
qwen3.5-9b	arc	19	act/27	5	16	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.819672131147541	0.9016393442622951	0.02631578947368421	0.03289473684210526	0.7960526315789473	0.8618421052631579
qwen3.5-9b	arc	19	act/27	5	17	base	-	0.0	-	0.03278688524590164	0.04918032786885246	0.819672131147541	0.9016393442622951	0.02631578947368421	0.03289473684210526	0.7960526315789473	0.8486842105263158
qwen3.5-9b	arc	19	act/27	5	19	base	-	0.0	-	0.03278688524590164	0.04918032786885246	0.8360655737704918	0.9180327868852459	0.02631578947368421	0.02631578947368421	0.7763157894736842	0.8421052631578947
qwen3.5-9b	arc	19	act/27	6	13	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.819672131147541	0.8852459016393442	0.02631578947368421	0.05263157894736842	0.7763157894736842	0.8355263157894737
qwen3.5-9b	arc	19	act/27	6	14	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.819672131147541	0.8852459016393442	0.02631578947368421	0.046052631578947366	0.7763157894736842	0.8223684210526315
qwen3.5-9b	arc	19	act/27	6	15	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.819672131147541	0.8852459016393442	0.02631578947368421	0.039473684210526314	0.7763157894736842	0.8157894736842105
qwen3.5-9b	arc	19	act/27	6	16	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.819672131147541	0.8852459016393442	0.02631578947368421	0.046052631578947366	0.7763157894736842	0.8157894736842105
qwen3.5-9b	arc	19	act/27	6	17	base	-	0.0	-	0.03278688524590164	0.06557377049180328	0.819672131147541	0.8852459016393442	0.02631578947368421	0.046052631578947366	0.7828947368421053	0.8223684210526315
qwen3.5-9b	arc	19	act/27	6	19	base	-	0.0	-	0.03278688524590164	0.06557377049180328	0.819672131147541	0.8852459016393442	0.02631578947368421	0.046052631578947366	0.7763157894736842	0.8223684210526315
qwen3.5-9b	arc	19	act/27	7	14	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8524590163934426	0.8852459016393442	0.02631578947368421	0.039473684210526314	0.7894736842105263	0.8355263157894737
qwen3.5-9b	arc	19	act/27	7	15	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8524590163934426	0.8852459016393442	0.02631578947368421	0.039473684210526314	0.7828947368421053	0.8289473684210527
qwen3.5-9b	arc	19	act/27	7	17	base	-	0.0	-	0.03278688524590164	0.06557377049180328	0.8524590163934426	0.8852459016393442	0.02631578947368421	0.039473684210526314	0.7894736842105263	0.8289473684210527
qwen3.5-9b	arc	19	act/27	7	19	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8524590163934426	0.8852459016393442	0.02631578947368421	0.046052631578947366	0.7828947368421053	0.8355263157894737
qwen3.5-9b	arc	19	act/27	8	15	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8688524590163934	0.9180327868852459	0.02631578947368421	0.05263157894736842	0.7894736842105263	0.8552631578947368
qwen3.5-9b	arc	19	act/27	8	16	base	-	0.0	-	0.03278688524590164	0.08196721311475409	0.8524590163934426	0.9016393442622951	0.02631578947368421	0.05921052631578947	0.7894736842105263	0.8618421052631579
qwen3.5-9b	arc	19	act/27	8	18	base	-	0.0	-	0.03278688524590164	0.11475409836065574	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.039473684210526314	0.7828947368421053	0.8355263157894737
qwen3.5-9b	arc	19	act/27	8	20	base	-	0.0	-	0.01639344262295082	0.08196721311475409	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.03289473684210526	0.7894736842105263	0.8421052631578947
qwen3.5-9b	arc	19	act/27	9	15	base	-	0.0	-	0.03278688524590164	0.09836065573770492	0.8688524590163934	0.9180327868852459	0.02631578947368421	0.06578947368421052	0.7697368421052632	0.8289473684210527
qwen3.5-9b	arc	19	act/27	9	19	base	-	0.0	-	0.01639344262295082	0.09836065573770492	0.8360655737704918	0.9180327868852459	0.02631578947368421	0.05263157894736842	0.7894736842105263	0.8223684210526315
qwen3.5-9b	arc	19	act/27	9	20	base	-	0.0	-	0.0	0.08196721311475409	0.8360655737704918	0.9180327868852459	0.02631578947368421	0.046052631578947366	0.7894736842105263	0.8157894736842105
qwen3.5-9b	arc	19	act/27	12	17	base	-	0.0	-	0.01639344262295082	0.04918032786885246	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.05921052631578947	0.7960526315789473	0.8355263157894737
qwen3.5-9b	arc	19	act/27	13	19	base	-	0.0	-	0.01639344262295082	0.08196721311475409	0.8524590163934426	0.9344262295081968	0.02631578947368421	0.05263157894736842	0.7960526315789473	0.8355263157894737
qwen3.5-9b	arc	19	act/27	13	20	base	-	0.0	-	0.01639344262295082	0.08196721311475409	0.819672131147541	0.9016393442622951	0.02631578947368421	0.05263157894736842	0.7960526315789473	0.8355263157894737
qwen3.5-9b	arc	19	act/27	14	20	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.819672131147541	0.9016393442622951	0.02631578947368421	0.05921052631578947	0.8026315789473685	0.8289473684210527
qwen3.5-9b	arc	19	act/3	2	13	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.8688524590163934	0.8852459016393442	0.02631578947368421	0.10526315789473684	0.8026315789473685	0.881578947368421
qwen3.5-9b	arc	19	act/3	2	14	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.8688524590163934	0.8852459016393442	0.02631578947368421	0.10526315789473684	0.8026315789473685	0.875
qwen3.5-9b	arc	19	act/3	2	15	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.8688524590163934	0.9016393442622951	0.02631578947368421	0.1118421052631579	0.8092105263157895	0.875
qwen3.5-9b	arc	19	act/3	2	16	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.8688524590163934	0.9016393442622951	0.02631578947368421	0.10526315789473684	0.8092105263157895	0.875
qwen3.5-9b	arc	19	act/3	2	18	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.8852459016393442	0.9016393442622951	0.02631578947368421	0.09210526315789473	0.8026315789473685	0.868421052631579
qwen3.5-9b	arc	19	act/3	3	6	base	-	0.0	-	0.03278688524590164	0.09836065573770492	0.8524590163934426	0.8688524590163934	0.02631578947368421	0.13157894736842105	0.7894736842105263	0.8618421052631579
qwen3.5-9b	arc	19	act/3	3	14	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.8688524590163934	0.9180327868852459	0.02631578947368421	0.07894736842105263	0.7894736842105263	0.8486842105263158
qwen3.5-9b	arc	19	act/3	3	15	base	-	0.0	-	0.0	0.04918032786885246	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.07236842105263158	0.7828947368421053	0.8289473684210527
qwen3.5-9b	arc	19	act/3	3	16	base	-	0.0	-	0.0	0.06557377049180328	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.07236842105263158	0.7828947368421053	0.8289473684210527
qwen3.5-9b	arc	19	act/3	3	17	base	-	0.0	-	0.0	0.04918032786885246	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.06578947368421052	0.7828947368421053	0.8223684210526315
qwen3.5-9b	arc	19	act/3	3	18	base	-	0.0	-	0.01639344262295082	0.03278688524590164	0.8688524590163934	0.9180327868852459	0.02631578947368421	0.06578947368421052	0.7828947368421053	0.8289473684210527
qwen3.5-9b	arc	19	act/3	3	19	base	-	0.0	-	0.01639344262295082	0.03278688524590164	0.8524590163934426	0.9180327868852459	0.02631578947368421	0.06578947368421052	0.7894736842105263	0.8289473684210527
qwen3.5-9b	arc	19	act/3	4	11	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8688524590163934	0.8688524590163934	0.02631578947368421	0.07236842105263158	0.7828947368421053	0.8552631578947368
qwen3.5-9b	arc	19	act/3	4	15	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.819672131147541	0.9180327868852459	0.02631578947368421	0.05263157894736842	0.7960526315789473	0.8552631578947368
qwen3.5-9b	arc	19	act/3	4	16	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.819672131147541	0.9180327868852459	0.02631578947368421	0.046052631578947366	0.7960526315789473	0.8552631578947368
qwen3.5-9b	arc	19	act/3	4	17	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.819672131147541	0.9180327868852459	0.02631578947368421	0.05263157894736842	0.7960526315789473	0.8552631578947368
qwen3.5-9b	arc	19	act/3	5	17	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.819672131147541	0.9180327868852459	0.02631578947368421	0.03289473684210526	0.7763157894736842	0.8552631578947368
qwen3.5-9b	arc	19	act/3	5	18	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.819672131147541	0.9180327868852459	0.02631578947368421	0.03289473684210526	0.7828947368421053	0.868421052631579
qwen3.5-9b	arc	19	act/3	6	14	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.819672131147541	0.9344262295081968	0.02631578947368421	0.039473684210526314	0.7894736842105263	0.8486842105263158
qwen3.5-9b	arc	19	act/3	6	15	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8032786885245902	0.9344262295081968	0.02631578947368421	0.046052631578947366	0.7763157894736842	0.8421052631578947
qwen3.5-9b	arc	19	act/3	6	16	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8032786885245902	0.9344262295081968	0.02631578947368421	0.05263157894736842	0.7763157894736842	0.8421052631578947
qwen3.5-9b	arc	19	act/3	6	17	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8032786885245902	0.9344262295081968	0.02631578947368421	0.039473684210526314	0.7763157894736842	0.8486842105263158
qwen3.5-9b	arc	19	act/3	6	18	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.8032786885245902	0.9344262295081968	0.02631578947368421	0.039473684210526314	0.7763157894736842	0.8552631578947368
qwen3.5-9b	arc	19	act/3	6	19	base	-	0.0	-	0.04918032786885246	0.03278688524590164	0.819672131147541	0.9344262295081968	0.02631578947368421	0.039473684210526314	0.7828947368421053	0.8552631578947368
qwen3.5-9b	arc	19	act/3	6	20	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.819672131147541	0.9344262295081968	0.02631578947368421	0.039473684210526314	0.7763157894736842	0.8618421052631579
qwen3.5-9b	arc	19	act/3	7	13	base	-	0.0	-	0.09836065573770492	0.09836065573770492	0.8524590163934426	0.9344262295081968	0.02631578947368421	0.07236842105263158	0.7894736842105263	0.881578947368421
qwen3.5-9b	arc	19	act/3	7	15	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.8360655737704918	0.9344262295081968	0.02631578947368421	0.05263157894736842	0.7894736842105263	0.875
qwen3.5-9b	arc	19	act/3	7	16	base	-	0.0	-	0.06557377049180328	0.08196721311475409	0.8524590163934426	0.9344262295081968	0.02631578947368421	0.05921052631578947	0.7828947368421053	0.868421052631579
qwen3.5-9b	arc	19	act/3	7	17	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8524590163934426	0.9344262295081968	0.02631578947368421	0.05263157894736842	0.7828947368421053	0.875
qwen3.5-9b	arc	19	act/3	7	18	base	-	0.0	-	0.06557377049180328	0.06557377049180328	0.8524590163934426	0.9344262295081968	0.02631578947368421	0.039473684210526314	0.7828947368421053	0.875
qwen3.5-9b	arc	19	act/3	7	19	base	-	0.0	-	0.04918032786885246	0.04918032786885246	0.8688524590163934	0.9344262295081968	0.02631578947368421	0.039473684210526314	0.7894736842105263	0.875
qwen3.5-9b	arc	19	act/3	7	20	base	-	0.0	-	0.03278688524590164	0.03278688524590164	0.8688524590163934	0.9344262295081968	0.02631578947368421	0.039473684210526314	0.7828947368421053	0.875
qwen3.5-9b	arc	19	act/3	9	16	base	-	0.0	-	0.06557377049180328	0.09836065573770492	0.8360655737704918	0.9344262295081968	0.02631578947368421	0.05263157894736842	0.7894736842105263	0.875
qwen3.5-9b	arc	19	act/3	9	18	base	-	0.0	-	0.04918032786885246	0.08196721311475409	0.8360655737704918	0.9344262295081968	0.02631578947368421	0.019736842105263157	0.8026315789473685	0.868421052631579
qwen3.5-9b	arc	19	act/3	9	19	base	-	0.0	-	0.04918032786885246	0.06557377049180328	0.8360655737704918	0.9344262295081968	0.02631578947368421	0.019736842105263157	0.8026315789473685	0.8618421052631579
qwen3.5-9b	arc	19	act/3	10	17	base	-	0.0	-	0.01639344262295082	0.06557377049180328	0.8360655737704918	0.9180327868852459	0.02631578947368421	0.03289473684210526	0.7894736842105263	0.8355263157894737
qwen3.5-9b	arc	19	act/3	10	18	base	-	0.0	-	0.01639344262295082	0.04918032786885246	0.8360655737704918	0.9180327868852459	0.02631578947368421	0.02631578947368421	0.7894736842105263	0.8355263157894737
