model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
deepseek-8b	magentic	15	embed	2	13	base	-	0.0	-	0.05555555555555555	0.4444444444444444	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.43478260869565216	0.15217391304347827	0.782608695652174
deepseek-8b	magentic	15	embed	2	14	base	-	0.0	-	0.05555555555555555	0.4444444444444444	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.45652173913043476	0.15217391304347827	0.8043478260869565
deepseek-8b	magentic	15	embed	3	8	base	-	0.0	-	0.0	0.3888888888888889	0.0	0.8888888888888888	0.043478260869565216	0.3695652173913043	0.17391304347826086	0.8043478260869565
deepseek-8b	magentic	15	embed	3	10	base	-	0.0	-	0.0	0.3888888888888889	0.0	0.8333333333333334	0.043478260869565216	0.3695652173913043	0.13043478260869565	0.7608695652173914
deepseek-8b	magentic	15	embed	3	11	base	-	0.0	-	0.0	0.4444444444444444	0.0	0.9444444444444444	0.043478260869565216	0.391304347826087	0.08695652173913043	0.8043478260869565
deepseek-8b	magentic	15	embed	3	12	base	-	0.0	-	0.0	0.4444444444444444	0.0	0.9444444444444444	0.043478260869565216	0.3695652173913043	0.06521739130434782	0.8043478260869565
deepseek-8b	magentic	15	embed	3	13	base	-	0.0	-	0.0	0.4444444444444444	0.0	0.8888888888888888	0.043478260869565216	0.3695652173913043	0.08695652173913043	0.8043478260869565
deepseek-8b	magentic	15	embed	3	14	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.34782608695652173	0.13043478260869565	0.8478260869565217
deepseek-8b	magentic	15	embed	3	15	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.391304347826087	0.08695652173913043	0.8260869565217391
deepseek-8b	magentic	15	embed	3	16	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.34782608695652173	0.06521739130434782	0.8478260869565217
deepseek-8b	magentic	15	embed	3	17	base	-	0.0	-	0.0	0.5	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.391304347826087	0.08695652173913043	0.8695652173913043
deepseek-8b	magentic	15	embed	3	18	base	-	0.0	-	0.0	0.5555555555555556	0.0	0.8333333333333334	0.043478260869565216	0.41304347826086957	0.06521739130434782	0.8695652173913043
deepseek-8b	magentic	15	embed	3	19	base	-	0.0	-	0.0	0.5	0.0	0.8888888888888888	0.043478260869565216	0.41304347826086957	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	15	embed	3	20	base	-	0.0	-	0.0	0.5555555555555556	0.0	0.8888888888888888	0.043478260869565216	0.3695652173913043	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	15	embed	4	18	base	-	0.0	-	0.0	0.6111111111111112	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.45652173913043476	0.043478260869565216	0.8478260869565217
deepseek-8b	magentic	15	embed	4	19	base	-	0.0	-	0.0	0.5555555555555556	0.05555555555555555	0.7222222222222222	0.043478260869565216	0.4782608695652174	0.043478260869565216	0.8695652173913043
deepseek-8b	magentic	15	embed	4	20	base	-	0.0	-	0.0	0.5555555555555556	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.43478260869565216	0.043478260869565216	0.8695652173913043
deepseek-8b	magentic	15	embed	5	7	base	-	0.0	-	0.0	0.5555555555555556	0.05555555555555555	0.8888888888888888	0.043478260869565216	0.5217391304347826	0.13043478260869565	0.8695652173913043
deepseek-8b	magentic	15	embed	5	18	base	-	0.0	-	0.0	0.6111111111111112	0.05555555555555555	0.7777777777777778	0.043478260869565216	0.45652173913043476	0.08695652173913043	0.9130434782608695
deepseek-8b	magentic	15	embed	5	19	base	-	0.0	-	0.0	0.5555555555555556	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.5434782608695652	0.06521739130434782	0.8695652173913043
deepseek-8b	magentic	15	embed	5	20	base	-	0.0	-	0.0	0.6111111111111112	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.5652173913043478	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	15	embed	6	14	base	-	0.0	-	0.05555555555555555	0.5	0.1111111111111111	0.8888888888888888	0.043478260869565216	0.5217391304347826	0.08695652173913043	0.8478260869565217
deepseek-8b	magentic	15	embed	6	15	base	-	0.0	-	0.0	0.6111111111111112	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.45652173913043476	0.08695652173913043	0.8043478260869565
deepseek-8b	magentic	15	embed	6	18	base	-	0.0	-	0.0	0.7222222222222222	0.05555555555555555	0.7777777777777778	0.043478260869565216	0.5	0.06521739130434782	0.8695652173913043
deepseek-8b	magentic	15	embed	6	19	base	-	0.0	-	0.0	0.6111111111111112	0.0	0.7777777777777778	0.043478260869565216	0.5217391304347826	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	15	embed	6	20	base	-	0.0	-	0.0	0.6666666666666666	0.1111111111111111	0.7777777777777778	0.043478260869565216	0.5	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	15	embed	7	9	base	-	0.0	-	0.0	0.3888888888888889	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.6521739130434783	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	15	embed	7	10	base	-	0.0	-	0.0	0.5	0.0	0.8888888888888888	0.043478260869565216	0.5869565217391305	0.10869565217391304	0.8478260869565217
deepseek-8b	magentic	15	embed	7	14	base	-	0.0	-	0.0	0.5555555555555556	0.1111111111111111	0.7777777777777778	0.043478260869565216	0.5652173913043478	0.06521739130434782	0.8260869565217391
deepseek-8b	magentic	15	embed	7	15	base	-	0.0	-	0.0	0.6111111111111112	0.05555555555555555	0.7777777777777778	0.043478260869565216	0.5	0.06521739130434782	0.8695652173913043
deepseek-8b	magentic	15	embed	8	10	base	-	0.0	-	0.0	0.4444444444444444	0.05555555555555555	0.8888888888888888	0.043478260869565216	0.5217391304347826	0.1956521739130435	0.8695652173913043
deepseek-8b	magentic	15	embed	8	11	base	-	0.0	-	0.0	0.5555555555555556	0.05555555555555555	0.8888888888888888	0.043478260869565216	0.6086956521739131	0.13043478260869565	0.9782608695652174
deepseek-8b	magentic	15	embed	8	15	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.2222222222222222	0.7777777777777778	0.043478260869565216	0.5869565217391305	0.13043478260869565	0.8478260869565217
deepseek-8b	magentic	15	embed	9	10	base	-	0.0	-	0.0	0.3888888888888889	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.6739130434782609	0.15217391304347827	0.9130434782608695
deepseek-8b	magentic	15	embed	9	15	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.6086956521739131	0.10869565217391304	0.8043478260869565
deepseek-8b	magentic	15	embed	10	11	base	-	0.0	-	0.0	0.6666666666666666	0.05555555555555555	0.8888888888888888	0.043478260869565216	0.5217391304347826	0.15217391304347827	0.9130434782608695
deepseek-8b	magentic	15	embed	10	16	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.5	0.06521739130434782	0.9130434782608695
deepseek-8b	magentic	15	embed	11	13	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.16666666666666666	0.8888888888888888	0.043478260869565216	0.5869565217391305	0.10869565217391304	0.8913043478260869
deepseek-8b	magentic	15	embed	11	14	base	-	0.0	-	0.05555555555555555	0.6111111111111112	0.2222222222222222	0.8888888888888888	0.043478260869565216	0.4782608695652174	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	embed	11	15	base	-	0.0	-	0.0	0.6111111111111112	0.1111111111111111	0.7777777777777778	0.043478260869565216	0.5869565217391305	0.13043478260869565	0.8478260869565217
deepseek-8b	magentic	15	embed	11	16	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.043478260869565216	0.5652173913043478	0.10869565217391304	0.8478260869565217
deepseek-8b	magentic	15	embed	11	17	base	-	0.0	-	0.0	0.7222222222222222	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.6521739130434783	0.10869565217391304	0.8695652173913043
deepseek-8b	magentic	15	embed	11	18	base	-	0.0	-	0.0	0.7222222222222222	0.1111111111111111	0.8888888888888888	0.043478260869565216	0.5217391304347826	0.13043478260869565	0.8913043478260869
deepseek-8b	magentic	15	embed	12	13	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.1111111111111111	0.9444444444444444	0.043478260869565216	0.5652173913043478	0.17391304347826086	0.8695652173913043
deepseek-8b	magentic	15	embed	12	17	base	-	0.0	-	0.0	0.6666666666666666	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.5652173913043478	0.13043478260869565	0.8478260869565217
deepseek-8b	magentic	15	embed	12	18	base	-	0.0	-	0.0	0.7777777777777778	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.5217391304347826	0.15217391304347827	0.8913043478260869
deepseek-8b	magentic	15	embed	12	20	base	-	0.0	-	0.0	0.7222222222222222	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.5652173913043478	0.13043478260869565	0.8913043478260869
deepseek-8b	magentic	15	embed	13	20	base	-	0.0	-	0.0	0.7777777777777778	0.1111111111111111	0.8888888888888888	0.043478260869565216	0.5869565217391305	0.13043478260869565	0.8695652173913043
deepseek-8b	magentic	15	embed	14	20	base	-	0.0	-	0.0	0.7222222222222222	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.5869565217391305	0.15217391304347827	0.9130434782608695
deepseek-8b	magentic	15	embed	16	18	base	-	0.0	-	0.0	0.6666666666666666	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.6739130434782609	0.10869565217391304	0.8478260869565217
deepseek-8b	magentic	15	ens-mid3	1	3	base	-	0.0	-	0.0	0.7222222222222222	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.6086956521739131	0.21739130434782608	0.7391304347826086
deepseek-8b	magentic	15	ens-mid3	1	4	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.2222222222222222	0.8888888888888888	0.043478260869565216	0.6086956521739131	0.21739130434782608	0.782608695652174
deepseek-8b	magentic	15	ens-mid3	3	7	base	-	0.0	-	0.0	0.6666666666666666	0.2222222222222222	0.8888888888888888	0.043478260869565216	0.6521739130434783	0.13043478260869565	0.8913043478260869
deepseek-8b	magentic	15	ens-mid3	4	5	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.5652173913043478	0.10869565217391304	0.8260869565217391
deepseek-8b	magentic	15	ens-mid3	6	7	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.3888888888888889	0.8888888888888888	0.043478260869565216	0.717391304347826	0.2608695652173913	0.9130434782608695
deepseek-8b	magentic	15	ens-mid3	7	8	base	-	0.0	-	0.1111111111111111	0.6111111111111112	0.3888888888888889	0.8333333333333334	0.043478260869565216	0.6956521739130435	0.21739130434782608	0.8695652173913043
deepseek-8b	magentic	15	ens-mid3	8	10	base	-	0.0	-	0.0	0.4444444444444444	0.1111111111111111	0.8333333333333334	0.043478260869565216	0.6304347826086957	0.1956521739130435	0.9565217391304348
deepseek-8b	magentic	15	ens-mid3	8	16	base	-	0.0	-	0.0	0.5	0.1111111111111111	0.8888888888888888	0.043478260869565216	0.717391304347826	0.13043478260869565	0.9347826086956522
deepseek-8b	magentic	15	ens-mid3	8	20	base	-	0.0	-	0.0	0.6666666666666666	0.1111111111111111	0.9444444444444444	0.043478260869565216	0.6304347826086957	0.13043478260869565	0.8913043478260869
deepseek-8b	magentic	15	ens-mid3	9	11	base	-	0.0	-	0.0	0.5555555555555556	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.5869565217391305	0.1956521739130435	0.9347826086956522
deepseek-8b	magentic	15	ens-mid3	12	18	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.5434782608695652	0.17391304347826086	0.9130434782608695
deepseek-8b	magentic	15	ens-mid3	12	19	base	-	0.0	-	0.05555555555555555	0.5	0.16666666666666666	0.9444444444444444	0.043478260869565216	0.5652173913043478	0.17391304347826086	0.9130434782608695
deepseek-8b	magentic	15	ens-mid3	13	17	base	-	0.0	-	0.0	0.5	0.16666666666666666	0.8888888888888888	0.043478260869565216	0.5217391304347826	0.21739130434782608	0.9130434782608695
deepseek-8b	magentic	15	ens-mid3	13	19	base	-	0.0	-	0.05555555555555555	0.5	0.1111111111111111	0.8888888888888888	0.043478260869565216	0.6086956521739131	0.1956521739130435	0.9130434782608695
deepseek-8b	magentic	15	ens-mid3	14	18	base	-	0.0	-	0.0	0.7222222222222222	0.05555555555555555	0.9444444444444444	0.043478260869565216	0.5652173913043478	0.13043478260869565	0.9347826086956522
deepseek-8b	magentic	15	ens-mid3	15	18	base	-	0.0	-	0.0	0.7777777777777778	0.1111111111111111	0.9444444444444444	0.043478260869565216	0.6086956521739131	0.13043478260869565	0.9347826086956522
deepseek-8b	magentic	15	ens-mid3	17	19	base	-	0.0	-	0.0	0.6666666666666666	0.2222222222222222	0.8888888888888888	0.043478260869565216	0.6086956521739131	0.15217391304347827	0.8260869565217391
deepseek-8b	magentic	15	ens-mid3	18	20	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.2222222222222222	0.8888888888888888	0.043478260869565216	0.7391304347826086	0.17391304347826086	0.9130434782608695
deepseek-8b	magentic	15	ens-mid3	19	20	base	-	0.0	-	0.05555555555555555	0.5	0.16666666666666666	0.8888888888888888	0.043478260869565216	0.6739130434782609	0.13043478260869565	0.8913043478260869
deepseek-8b	magentic	16	act/0	1	6	base	-	0.0	-	0.0	0.6111111111111112	0.2222222222222222	0.7222222222222222	0.043478260869565216	0.5869565217391305	0.15217391304347827	0.8260869565217391
deepseek-8b	magentic	16	act/0	1	7	base	-	0.0	-	0.05555555555555555	0.6111111111111112	0.16666666666666666	0.6666666666666666	0.043478260869565216	0.6304347826086957	0.15217391304347827	0.8043478260869565
deepseek-8b	magentic	16	act/0	1	8	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.2222222222222222	0.6666666666666666	0.043478260869565216	0.5869565217391305	0.13043478260869565	0.782608695652174
deepseek-8b	magentic	16	act/0	2	7	base	-	0.0	-	0.05555555555555555	0.5	0.05555555555555555	0.7777777777777778	0.043478260869565216	0.5434782608695652	0.17391304347826086	0.782608695652174
deepseek-8b	magentic	16	act/0	2	8	base	-	0.0	-	0.05555555555555555	0.5	0.05555555555555555	0.7777777777777778	0.043478260869565216	0.5217391304347826	0.17391304347826086	0.7608695652173914
deepseek-8b	magentic	16	act/0	2	13	base	-	0.0	-	0.05555555555555555	0.6111111111111112	0.05555555555555555	0.7777777777777778	0.043478260869565216	0.5869565217391305	0.1956521739130435	0.7608695652173914
deepseek-8b	magentic	16	act/0	2	18	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.1111111111111111	0.7777777777777778	0.043478260869565216	0.5869565217391305	0.15217391304347827	0.7391304347826086
deepseek-8b	magentic	16	act/0	2	19	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.1111111111111111	0.7777777777777778	0.043478260869565216	0.5869565217391305	0.15217391304347827	0.782608695652174
deepseek-8b	magentic	16	act/0	2	20	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.1111111111111111	0.7777777777777778	0.043478260869565216	0.5869565217391305	0.15217391304347827	0.782608695652174
deepseek-8b	magentic	16	act/0	3	5	base	-	0.0	-	0.0	0.5	0.0	0.7777777777777778	0.043478260869565216	0.6521739130434783	0.1956521739130435	0.9130434782608695
deepseek-8b	magentic	16	act/0	3	6	base	-	0.0	-	0.0	0.5555555555555556	0.0	0.8333333333333334	0.043478260869565216	0.6086956521739131	0.1956521739130435	0.8913043478260869
deepseek-8b	magentic	16	act/0	3	8	base	-	0.0	-	0.0	0.5555555555555556	0.0	0.7777777777777778	0.043478260869565216	0.5434782608695652	0.21739130434782608	0.9565217391304348
deepseek-8b	magentic	16	act/0	3	10	base	-	0.0	-	0.0	0.6666666666666666	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.5434782608695652	0.15217391304347827	0.9347826086956522
deepseek-8b	magentic	16	act/0	4	7	base	-	0.0	-	0.05555555555555555	0.5555555555555556	0.16666666666666666	0.8888888888888888	0.043478260869565216	0.6304347826086957	0.13043478260869565	0.8478260869565217
deepseek-8b	magentic	16	act/0	4	9	base	-	0.0	-	0.1111111111111111	0.7777777777777778	0.2777777777777778	0.7777777777777778	0.043478260869565216	0.6956521739130435	0.10869565217391304	0.8695652173913043
deepseek-8b	magentic	16	act/0	5	6	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.2222222222222222	0.8333333333333334	0.043478260869565216	0.717391304347826	0.13043478260869565	0.9130434782608695
deepseek-8b	magentic	16	act/0	5	8	base	-	0.0	-	0.1111111111111111	0.7222222222222222	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.6739130434782609	0.13043478260869565	0.8478260869565217
deepseek-8b	magentic	16	act/0	6	7	base	-	0.0	-	0.0	0.5	0.05555555555555555	0.8333333333333334	0.043478260869565216	0.6521739130434783	0.15217391304347827	0.8478260869565217
deepseek-8b	magentic	16	act/0	6	8	base	-	0.0	-	0.05555555555555555	0.7777777777777778	0.1111111111111111	0.7777777777777778	0.043478260869565216	0.6521739130434783	0.10869565217391304	0.782608695652174
deepseek-8b	magentic	16	act/0	6	18	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.6956521739130435	0.08695652173913043	0.8260869565217391
deepseek-8b	magentic	16	act/0	6	20	base	-	0.0	-	0.05555555555555555	0.7222222222222222	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.6956521739130435	0.08695652173913043	0.8260869565217391
deepseek-8b	magentic	16	act/0	8	9	base	-	0.0	-	0.05555555555555555	0.6111111111111112	0.16666666666666666	0.7222222222222222	0.043478260869565216	0.5869565217391305	0.08695652173913043	0.8260869565217391
deepseek-8b	magentic	16	act/0	8	15	base	-	0.0	-	0.16666666666666666	0.7777777777777778	0.2777777777777778	0.8333333333333334	0.043478260869565216	0.6739130434782609	0.06521739130434782	0.8913043478260869
deepseek-8b	magentic	16	act/0	8	16	base	-	0.0	-	0.16666666666666666	0.7222222222222222	0.2222222222222222	0.8333333333333334	0.043478260869565216	0.6521739130434783	0.06521739130434782	0.8478260869565217
deepseek-8b	magentic	16	act/0	8	17	base	-	0.0	-	0.16666666666666666	0.7777777777777778	0.2777777777777778	0.8333333333333334	0.043478260869565216	0.6086956521739131	0.08695652173913043	0.8913043478260869
deepseek-8b	magentic	16	act/0	9	10	base	-	0.0	-	0.05555555555555555	0.6111111111111112	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.5652173913043478	0.13043478260869565	0.8478260869565217
deepseek-8b	magentic	16	act/0	9	12	base	-	0.0	-	0.05555555555555555	0.6666666666666666	0.05555555555555555	0.7777777777777778	0.043478260869565216	0.6956521739130435	0.10869565217391304	0.9130434782608695
deepseek-8b	magentic	16	act/0	9	14	base	-	0.0	-	0.0	0.7222222222222222	0.16666666666666666	0.7777777777777778	0.043478260869565216	0.6956521739130435	0.06521739130434782	0.8478260869565217
deepseek-8b	magentic	16	act/0	9	17	base	-	0.0	-	0.0	0.7222222222222222	0.16666666666666666	0.8333333333333334	0.043478260869565216	0.6304347826086957	0.08695652173913043	0.8913043478260869
